Rank,Rating,Name,Career Best Womens T20 Rating,Career Best Womens T20 Ranking
1,772,Sophie Ecclestone,,"801 v South Africa, 24/02/2023"
2,760,Sarah Glenn,,"768 v New Zealand, 13/07/2024"
3,755,Deepti Sharma,,"759 v Bangladesh, 26/07/2024"
4,743,Iqbal,,"743 v Sri Lanka, 26/07/2024"
5,722,Renuka Singh,,"737 v Sri Lanka, 15/10/2022"
6,703,Hayley Matthews,,"718 v Pakistan, 30/04/2024"
7,694,Fran Jonas,,"709 v Pakistan, 05/12/2023"
8,691,Inoshi Fernando,,"733 v Bangladesh, 20/07/2024"
9,690,Lauren Bell,,"704 v Pakistan, 17/05/2024"
10,677,Khan,,"705 v Thailand, 22/07/2024"
11,673,Charlotte Dean,,"730 v New Zealand, 27/03/2024"
12,668,Nashra Sandhu,,"717 v Bangladesh, 29/10/2023"
13,665,Radha Yadav,,"769 v West Indies, 20/11/2019"
14,657,Darcie Brown,,"737 v India, 23/02/2023"
15,652,Ashleigh Gardner,,"702 v Bangladesh, 14/02/2023"
16,645,Nonkululeko Mlaba,,"770 v New Zealand, 13/02/2023"
17,644,Afy Fletcher,,"710 v Australia, 16/09/2019"
18,641,Megan Schutt,,"805 v England, 26/07/2019"
19,640,Eden Carson,,"695 v Pakistan, 09/12/2023"
20,631,Georgia Wareham,,"688 v New Zealand, 28/03/2021"
21,615,Amelia Kerr,,"740 v Australia, 02/03/2020"
22,607,Udeshika Prabodhani,,"661 v Bangladesh, 01/04/2014"
23,606,Lea Tahuhu,,"712 v Sri Lanka, 10/07/2023"
24,605,Annabel Sutherland,,"605 v Bangladesh, 04/04/2024"
25,604,Pooja Vastrakar,,"621 v UAE, 21/07/2024"
26,597,Nahida Akter,,"633 v Ireland, 14/07/2018"
27,595,Sugandika Kumari,,"601 v Ireland, 11/08/2024"
28,587,Shabnim Ismail,,"781 v India, 20/03/2021"
29,578,Marufa Akter,,"606 v Sri Lanka, 20/07/2024"
30,568,Kavisha Dilhari,,"586 v Scotland, 27/04/2024"
31,566,Inoka Ranaweera,,"709 v India, 25/09/2023"
32,564,Nida Dar,,"651 v West Indies, 31/01/2019"
32,564,Arlene Kelly,,"666 v West Indies, 06/07/2023"
34,561,Karishma Ramharack,,"618 v Pakistan, 28/04/2024"
35,554,Fatima Sana,,"605 v West Indies, 02/05/2024"
36,540,Jess Jonassen,,"739 v New Zealand, 28/03/2021"
37,539,Alana King,,"652 v Sri Lanka, 16/02/2023"
38,523,Ayabonga Khaka,,"675 v England, 24/02/2023"
39,519,Nadine Klerk,,"580 v India, 19/01/2023"
40,514,Sneh Rana,,"699 v South Africa, 02/02/2023"
41,512,Marizanne Kapp,,"656 v Ireland, 22/01/2014"
41,512,Jess Kerr,,"596 v Sri Lanka, 19/02/2023"
43,505,Hayley Jensen,,"656 v Bangladesh, 04/12/2022"
44,502,Meghla,,"592 v Pakistan, 25/09/2023"
44,502,Shreyanka Patil,,"523 v Pakistan, 19/07/2024"
46,501,Ava Canning,,"509 v Zimbabwe, 29/04/2024"
47,500,Laura Delany,,"513 v Zimbabwe, 29/04/2024"
48,492,Diana Diana Baig,,"659 v South Africa, 29/01/2021"
49,485,Rajeshwari Gayakwad,,"658 v South Africa, 23/03/2021"
50,482,Precious Marange,,"575 v Thailand, 27/04/2023"
51,481,Shamilia Connell,,"630 v Pakistan, 31/01/2019"
52,480,Cara Murray,,"525 v Zimbabwe, 29/04/2024"
52,480,Nattaya Boochatham,,"622 v UAE, 27/02/2019"
54,479,Chamari Athapaththu,,"501 v Bangladesh, 20/07/2024"
55,477,Putthawong,,"544 v India, 13/10/2022"
56,475,Kathryn Bryce,,"556 v Ireland, 27/08/2021"
57,463,Masabata Klaas,,"486 v Australia, 30/01/2024"
58,462,Tuba Hassan,,"551 v Sri Lanka, 11/10/2022"
59,457,Achini Kulasuriya,,"495 v Thailand, 25/04/2024"
60,450,Ravina Oa,,"540 v Samoa, 11/03/2023"
61,448,Fahima Khatun,,"511 v South Africa, 03/12/2023"
62,447,Sibona Jimmy,,"494 v Scotland, 25/09/2022"
63,439,Tumi Sekhukhune,,"552 v Ireland, 08/06/2022"
64,437,Vicky Araa,,"437 v Zimbabwe, 31/03/2024"
65,431,Heena Hotchandani,,"431 v Zimbabwe, 07/09/2024"
66,430,Titas Sadhu,,"466 v Bangladesh, 09/05/2024"
67,428,Nomvelo Sibanda,,"511 v Thailand, 27/04/2023"
67,428,Freya Davies,,"572 v West Indies, 22/12/2022"
69,427,Salma Khatun,,"655 v Ireland, 03/04/2014"
70,424,Sophie Devine,,"616 v England, 02/07/2010"
71,421,Chanida Sutthiruang,,"598 v UAE, 27/02/2019"
72,420,Isabel Toua,,"439 v Samoa, 17/01/2024"
73,418,Josephine Nkomo,,"448 v UAE, 27/04/2024"
74,415,Chloe-Lesleigh Tryon,,"420 v India, 05/07/2024"
75,413,Chinelle Henry,,"423 v Australia, 02/10/2023"
76,411,Kaia Arua,,"470 v Samoa, 11/03/2023"
77,408,Natalie Sciver,,"609 v India, 14/07/2021"
78,406,Abtaha Maqsood,,"438 v Germany, 29/08/2021"
79,400,Aaliyah Alleyne,,"400 v Sri Lanka, 28/06/2024"
80,394,Onnicha Kamchomphu,,"529 v Zimbabwe, 25/09/2022"
80,394,Jane Maguire,,"400 v West Indies, 17/02/2023"
82,392,Oshadi Ranasinghe,,"565 v England, 30/07/2022"
82,392,Danielle Gibson,,"396 v New Zealand, 13/07/2024"
84,381,Kelis Ndlovu,,"467 v Ireland, 02/02/2024"
85,376,Loreen Tshuma,,"470 v Tanzania, 13/12/2023"
86,374,Alana Dalzell,,"403 v Thailand, 18/04/2024"
87,367,Sultana Khatun,,"422 v Pakistan, 25/10/2023"
88,365,Umm-e-Hani,,"431 v Bangladesh, 29/10/2023"
89,363,Hannah Rainey,,"373 v Ireland, 05/05/2024"
90,357,Fariha Islam Trisna,,"387 v India, 28/04/2024"
91,351,Mahesh,,"396 v Sri Lanka, 02/10/2022"
92,350,Henao Thomas,,"350 v Scotland, 15/08/2024"
93,347,Suleeporn Laomi,,"601 v UAE, 27/02/2019"
94,346,Audrey Mazvishaya,,"378 v Thailand, 28/04/2023"
95,344,Shikha Pandey,,"594 v New Zealand, 27/02/2020"
95,344,Orla Prendergast,,"467 v West Indies, 08/07/2023"
97,339,Kavisha Egodage,,"339 v Zimbabwe, 07/09/2024"
98,337,Kotte,,"348 v Zimbabwe, 27/04/2024"
99,334,Hannah Rowe,,"341 v Pakistan, 05/12/2023"
100,332,Priyanaz Chatterji,,"370 v Germany, 29/08/2021"
